freqD,SjsD,,,,,,,,spectraDiff_cohD,,,,,,,,Phixy_cohD,,,,,,,,incident_frequencyD,CEOFs_ifreqsD,freqD2,SjsD2,,,,,,,,,,,,spectraDiff_cohD2,,,,,,,,,,,,Phixy_cohD2,,,,,,,,,,,,incident_frequencyD2,CEOFs_ifreqsD2
0.27523,NaN,NaN,NaN,NaN,0.0055796,0.0053499,0.0046201,0.0040218,NaN,NaN,NaN,NaN,1,0.95882,0.82802,0.7208,NaN,NaN,NaN,NaN,0,-1.4028,-5.478,-9.0151,,,0.27488,NaN,NaN,NaN,NaN,NaN,NaN,0.0049681,0.0049062,0.0045534,0.004122,0.0037774,0.0034034,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98754,0.91652,0.82969,0.76032,0.68504,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.46187,-2.7615,-5.4713,-7.7235,-10.2782,,
0.28858,NaN,NaN,NaN,NaN,0.012793,0.012253,0.010541,0.0091421,NaN,NaN,NaN,NaN,1,0.95781,0.82398,0.71461,NaN,NaN,NaN,NaN,0,-1.4454,-5.6211,-9.2371,,,0.28821,NaN,NaN,NaN,NaN,NaN,NaN,0.013465,0.013292,0.01231,0.011113,0.010159,0.009127,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98717,0.91421,0.82531,0.75449,0.67784,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.47631,-2.8408,-5.6236,-7.9345,-10.5514,,
0.30192,NaN,NaN,NaN,NaN,0.0052181,0.0049929,0.0042815,0.0037024,NaN,NaN,NaN,NaN,1,0.95685,0.82051,0.70953,NaN,NaN,NaN,NaN,0,-1.4758,-5.7354,-9.4211,,,0.30154,NaN,NaN,NaN,NaN,NaN,NaN,0.0043079,0.0042514,0.0039308,0.0035408,0.0032308,0.002896,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98689,0.91248,0.82195,0.74997,0.67225,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.49193,-2.9206,-5.7626,-8.1172,-10.7801,,
0.31527,NaN,NaN,NaN,NaN,0.0049573,0.004739,0.0040497,0.0034897,NaN,NaN,NaN,NaN,1,0.95597,0.81691,0.70396,NaN,NaN,NaN,NaN,0,-1.519,-5.8751,-9.6314,,,0.31486,NaN,NaN,NaN,NaN,NaN,NaN,0.0055443,0.0054702,0.0050489,0.004537,0.0041309,0.0036932,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98662,0.91064,0.81832,0.74507,0.66612,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.50261,-2.9801,-5.8794,-8.2806,-10.9928,,
0.32861,NaN,NaN,NaN,NaN,0.0059051,0.0056381,0.0047992,0.0041209,NaN,NaN,NaN,NaN,1,0.95478,0.81271,0.69785,NaN,NaN,NaN,NaN,0,-1.5524,-5.9913,-9.8131,,,0.32819,NaN,NaN,NaN,NaN,NaN,NaN,0.0056611,0.0055828,0.0051414,0.0046082,0.0041865,0.0037333,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98618,0.9082,0.81401,0.73953,0.65947,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.51784,-3.0583,-6.0193,-8.4662,-11.2239,,
0.34195,NaN,NaN,NaN,NaN,0.0034311,0.0032726,0.0027772,0.0023781,NaN,NaN,NaN,NaN,1,0.95381,0.8094,0.6931,NaN,NaN,NaN,NaN,0,-1.5928,-6.1248,-10.0169,,,0.34152,NaN,NaN,NaN,NaN,NaN,NaN,0.0034461,0.0033973,0.0031228,0.0027926,0.0025323,0.0022531,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98583,0.90619,0.81038,0.73482,0.6538,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.52826,-3.1151,-6.1261,-8.6133,-11.4145,,
0.3553,NaN,NaN,NaN,NaN,0.0030425,0.0028999,0.0024537,0.0020949,NaN,NaN,NaN,NaN,1,0.95313,0.80647,0.68856,NaN,NaN,NaN,NaN,0,-1.6248,-6.2436,-10.2044,,,0.35485,NaN,NaN,NaN,NaN,NaN,NaN,0.0034432,0.0033942,0.0031171,0.0027826,0.0025187,0.002236,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98576,0.9053,0.80815,0.7315,0.64939,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.53843,-3.1706,-6.2306,-8.7573,-11.6015,,
0.36864,NaN,NaN,NaN,NaN,0.010077,0.0095984,0.0080983,0.0068941,NaN,NaN,NaN,NaN,1,0.95248,0.80362,0.68412,NaN,NaN,NaN,NaN,0,-1.659,-6.3501,-10.364,,,0.36817,NaN,NaN,NaN,NaN,NaN,NaN,0.010513,0.010361,0.0095012,0.0084641,0.0076473,0.0067737,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98553,0.90375,0.8051,0.72741,0.64432,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.55498,-3.253,-6.3728,-8.9419,-11.8275,,
0.38199,NaN,NaN,NaN,NaN,0.0037265,0.0035448,0.002981,0.0025308,NaN,NaN,NaN,NaN,1,0.95126,0.79994,0.67914,NaN,NaN,NaN,NaN,0,-1.6954,-6.4654,-10.5354,,,0.3815,NaN,NaN,NaN,NaN,NaN,NaN,0.0041516,0.0040904,0.003745,0.0033296,0.0030033,0.0026549,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98524,0.90205,0.802,0.72339,0.63948,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.56668,-3.3137,-6.4848,-9.093,-12.0178,,
0.39533,NaN,NaN,NaN,NaN,0.0013355,0.0012691,0.0010638,0.00090049,NaN,NaN,NaN,NaN,1,0.95032,0.79659,0.67427,NaN,NaN,NaN,NaN,0,-1.7258,-6.5737,-10.7052,,,0.39483,NaN,NaN,NaN,NaN,NaN,NaN,0.0010545,0.0010386,0.00094924,0.00084219,0.00075826,0.00066884,NaN,NaN,NaN,NaN,NaN,NaN,1,0.9849,0.90019,0.79868,0.71908,0.63428,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.57528,-3.3634,-6.579,-9.2231,-12.187,,
0.40868,NaN,NaN,NaN,NaN,0.0029572,0.0028092,0.0023484,0.0019816,NaN,NaN,NaN,NaN,1,0.94995,0.79414,0.67011,NaN,NaN,NaN,NaN,0,-1.7769,-6.7294,-10.933,,,0.40816,NaN,NaN,NaN,NaN,NaN,NaN,0.0033414,0.00329,0.0030017,0.002657,0.0023874,0.0021009,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98461,0.89833,0.79518,0.7145,0.62874,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.59279,-3.4482,-6.7266,-9.4167,-12.4261,,
0.42202,NaN,NaN,NaN,NaN,0.0029686,0.0028173,0.0023481,0.0019758,NaN,NaN,NaN,NaN,1,0.94904,0.79097,0.66555,NaN,NaN,NaN,NaN,0,-1.7974,-6.8037,-11.0529,,,0.42148,NaN,NaN,NaN,NaN,NaN,NaN,0.002828,0.0027837,0.002536,0.0022399,0.0020087,0.0017635,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98434,0.89673,0.79204,0.71028,0.62359,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.60102,-3.4955,-6.8178,-9.5439,-12.5918,,
0.43537,NaN,NaN,NaN,NaN,0.0033784,0.0032035,0.0026621,0.0022339,NaN,NaN,NaN,NaN,1,0.94823,0.78799,0.66122,NaN,NaN,NaN,NaN,0,-1.8336,-6.9287,-11.2453,,,0.43481,NaN,NaN,NaN,NaN,NaN,NaN,0.0035113,0.0034558,0.0031449,0.0027733,0.0024833,0.002176,NaN,NaN,NaN,NaN,NaN,NaN,1,0.9842,0.89564,0.78982,0.70723,0.6197,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.62142,-3.592,-6.9768,-9.744,-12.8301,,
0.44871,NaN,NaN,NaN,NaN,0.0015759,0.0014927,0.0012368,0.0010351,NaN,NaN,NaN,NaN,1,0.94718,0.78479,0.65684,NaN,NaN,NaN,NaN,0,-1.8713,-7.0343,-11.3902,,,0.44814,NaN,NaN,NaN,NaN,NaN,NaN,0.0018177,0.0017883,0.0016244,0.0014297,0.0012783,0.0011181,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98382,0.89366,0.78656,0.70323,0.6151,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.62579,-3.6206,-7.0404,-9.8376,-12.9548,,
0.46206,NaN,NaN,NaN,NaN,0.0022522,0.0021314,0.0017608,0.0014699,NaN,NaN,NaN,NaN,1,0.94632,0.78181,0.65262,NaN,NaN,NaN,NaN,0,-1.888,-7.1059,-11.5134,,,0.46147,NaN,NaN,NaN,NaN,NaN,NaN,0.0028581,0.0028109,0.002549,0.002239,0.0019984,0.0017445,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98349,0.89184,0.78339,0.69921,0.61037,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.64216,-3.7002,-7.172,-10.0042,-13.1549,,
0.4754,NaN,NaN,NaN,NaN,0.0019421,0.0018359,0.0015123,0.0012592,NaN,NaN,NaN,NaN,1,0.94531,0.77869,0.64838,NaN,NaN,NaN,NaN,0,-1.9238,-7.2294,-11.699,,,0.47479,NaN,NaN,NaN,NaN,NaN,NaN,0.0023841,0.0023438,0.0021216,0.0018599,0.0016573,0.001444,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98311,0.88989,0.78011,0.69515,0.60566,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.64609,-3.7254,-7.2295,-10.0903,-13.2713,,
0.48874,NaN,NaN,NaN,NaN,0.0010281,0.00097169,0.00079858,0.00066309,NaN,NaN,NaN,NaN,1,0.9451,0.77673,0.64495,NaN,NaN,NaN,NaN,0,-1.9693,-7.3621,-11.8896,,,0.48812,NaN,NaN,NaN,NaN,NaN,NaN,0.0011761,0.0011564,0.0010465,0.00091602,0.00081484,0.00070832,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98324,0.88977,0.77884,0.69282,0.60225,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.66262,-3.804,-7.3667,-10.271,-13.4943,,
0.50209,NaN,NaN,NaN,NaN,0.0018452,0.0017435,0.0014296,0.0011838,NaN,NaN,NaN,NaN,1,0.94484,0.77476,0.64156,NaN,NaN,NaN,NaN,0,-1.9835,-7.4259,-12.0021,,,0.50145,NaN,NaN,NaN,NaN,NaN,NaN,0.0021228,0.0020868,0.0018856,0.001647,0.0014624,0.0012685,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98301,0.88825,0.77586,0.68888,0.59754,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.66931,-3.8439,-7.4374,-10.3657,-13.6173,,
0.51543,NaN,NaN,NaN,NaN,0.0023539,0.0022217,0.0018171,0.0015015,NaN,NaN,NaN,NaN,1,0.94385,0.77195,0.63788,NaN,NaN,NaN,NaN,0,-2.0278,-7.5446,-12.1604,,,0.51478,NaN,NaN,NaN,NaN,NaN,NaN,0.0026036,0.0025586,0.0023085,0.0020129,0.0017847,0.0015454,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98271,0.88663,0.77311,0.68545,0.59354,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.69035,-3.9412,-7.5966,-10.5638,-13.8471,,
0.52878,NaN,NaN,NaN,NaN,0.00092288,0.00087076,0.0007105,0.00058558,NaN,NaN,NaN,NaN,1,0.94353,0.76988,0.63451,NaN,NaN,NaN,NaN,0,-2.0576,-7.6433,-12.3098,,,0.5281,NaN,NaN,NaN,NaN,NaN,NaN,0.0011328,0.0011132,0.0010038,0.00087435,0.00077433,0.00066946,NaN,NaN,NaN,NaN,NaN,NaN,1,0.98269,0.88615,0.77184,0.68355,0.59097,NaN,NaN,NaN,NaN,NaN,NaN,0,-0.6914,-3.9532,-7.6346,-10.6285,-13.9427,,
