freq,Sjs,,,,,,,,spectraDiff_coh,,,,,,,,Phixy_coh,,,,,,,,incident_frequency,CEOFs_ifreqs,freq2,Sjs2,,,,,,,,,,,,spectraDiff_coh2,,,,,,,,,,,,Phixy_coh2,,,,,,,,,,,,incident_frequency2,CEOFs_ifreqs2
3.5285,5.04E-08,8.91E-08,3.04E-07,NaN,NaN,NaN,NaN,NaN,1,1.7672,6.0367,NaN,NaN,NaN,NaN,NaN,0,74.9611,111.3253,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,4.44E-07,4.21E-07,NaN,NaN,NaN,1.44E-07,1.83E-07,NaN,5.06E-08,3.19E-08,2.86E-08,NaN,1,0.94791,NaN,NaN,NaN,0.32481,0.4118,NaN,0.11407,0.07189,0.064439,NaN,0,-18.6037,NaN,NaN,NaN,-43.4445,-32.3317,NaN,-40.4298,-23.5541,-8.0011,,
3.5418,9.15E-08,1.58E-07,6.49E-07,NaN,1.02E-07,2.23E-07,2.29E-08,2.06E-08,1,1.7214,7.0965,NaN,1.1179,2.4395,0.25075,0.2254,0,-9.1524,-65.489,NaN,-10.8774,29.8454,-10.8082,-1.6587,,,NaN,NaN,3.58E-07,2.42E-07,NaN,4.03E-07,1.57E-05,1.26E-07,1.49E-07,NaN,5.38E-08,3.09E-08,3.99E-08,NaN,1,0.67526,NaN,1.1258,43.82,0.35188,0.4164,NaN,0.15024,0.086333,0.11131,NaN,0,0.69081,NaN,-9.6846,-1.572,-33.1885,-15.3439,NaN,-38.0453,-27.6305,-9.7973,,
3.5551,8.98E-08,1.30E-07,NaN,6.47E-07,NaN,NaN,NaN,3.01E-08,1,1.4432,NaN,7.2058,NaN,NaN,NaN,0.33557,0,4.8336,NaN,-56.6134,NaN,NaN,NaN,8.9527,,,NaN,NaN,2.20E-07,3.60E-07,NaN,3.72E-07,NaN,2.17E-07,1.43E-07,NaN,6.67E-08,3.89E-08,5.93E-08,NaN,1,1.6316,NaN,1.6892,NaN,0.98676,0.64694,NaN,0.30249,0.17639,0.26929,NaN,0,19.3742,NaN,16.3248,NaN,1.6319,5.5814,NaN,-10.7579,-2.6025,11.8066,,
3.5685,8.43E-08,1.97E-07,NaN,NaN,NaN,NaN,NaN,NaN,1,2.3374,NaN,NaN,NaN,NaN,NaN,NaN,0,-15.1843,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,2.60E-07,1.98E-07,2.71E-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.7619,10.429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,42.6901,96.9202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
3.5818,1.30E-07,1.82E-07,NaN,NaN,1.04E-07,NaN,NaN,NaN,1,1.4027,NaN,NaN,0.79785,NaN,NaN,NaN,0,7.8803,NaN,NaN,-41.463,NaN,NaN,NaN,,,NaN,NaN,2.40E-07,2.54E-07,NaN,3.42E-07,NaN,NaN,1.34E-07,NaN,4.30E-08,NaN,2.79E-08,NaN,1,1.0557,NaN,1.4212,NaN,NaN,0.55953,NaN,0.1787,NaN,0.11608,NaN,0,11.155,NaN,13.6593,NaN,NaN,-27.4572,NaN,-34.4145,NaN,-46.9125,,
3.5951,9.34E-08,1.49E-07,5.18E-07,NaN,NaN,NaN,NaN,NaN,1,1.5914,5.542,NaN,NaN,NaN,NaN,NaN,0,-16.7777,10.8853,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,4.32E-07,2.46E-07,1.94E-06,3.41E-07,1.65E-05,NaN,NaN,5.66E-07,4.57E-08,NaN,1.88E-08,NaN,1,0.56862,4.4813,0.78897,38.2903,NaN,NaN,1.3111,0.10584,NaN,0.04362,NaN,0,17.3947,51.7201,62.6153,-31.4956,NaN,NaN,38.6629,-34.3181,NaN,-38.2142,,
3.6085,1.50E-07,2.58E-07,3.62E-07,3.77E-07,4.82E-08,1.29E-07,2.85E-08,2.57E-08,1,1.7184,2.4065,2.5076,0.32035,0.85772,0.18932,0.17089,0,-15.8475,-61.7902,-42.9494,-30.8189,-0.14532,-43.175,-53.499,,,NaN,NaN,3.44E-07,1.26E-07,NaN,2.87E-07,NaN,1.52E-07,NaN,NaN,3.18E-08,2.05E-08,1.88E-08,NaN,1,0.36559,NaN,0.83296,NaN,0.44273,NaN,NaN,0.09235,0.059542,0.05454,NaN,0,16.3167,NaN,26.639,NaN,-27.1517,NaN,NaN,-47.581,-37.6527,-22.5137,,
3.6218,7.88E-08,1.54E-07,NaN,NaN,NaN,NaN,NaN,NaN,1,1.9575,NaN,NaN,NaN,NaN,NaN,NaN,0,-13.4476,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,2.67E-07,2.47E-07,NaN,NaN,NaN,1.10E-07,NaN,NaN,4.57E-08,1.91E-08,1.51E-08,NaN,1,0.92612,NaN,NaN,NaN,0.41164,NaN,NaN,0.17129,0.071781,0.056813,NaN,0,27.3569,NaN,NaN,NaN,-7.14,NaN,NaN,-75.5434,-69.9962,-15.7705,,
3.6351,7.78E-08,7.63E-08,NaN,2.03E-07,NaN,1.14E-07,2.13E-08,NaN,1,0.98072,NaN,2.6108,NaN,1.4638,0.2742,NaN,0,-8.0436,NaN,128.7474,NaN,-40.9648,-51.8301,NaN,,,NaN,NaN,1.67E-07,2.44E-07,NaN,5.84E-07,NaN,1.96E-07,1.80E-07,NaN,4.12E-08,2.69E-08,1.88E-08,NaN,1,1.4629,NaN,3.5013,NaN,1.1757,1.082,NaN,0.24706,0.16119,0.11296,NaN,0,-19.0894,NaN,-27.7057,NaN,-18.1716,5.3791,NaN,-50.9536,-29.0519,-22.0932,,
3.6485,3.69E-08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3.6487,1.70E-06,2.96E-07,3.02E-07,NaN,NaN,NaN,NaN,1.58E-07,NaN,3.73E-08,2.48E-08,1.04E-08,5.7437,1,1.0204,NaN,NaN,NaN,NaN,0.53497,NaN,0.12617,0.083781,0.035063,55.9229,0,-11.8177,NaN,NaN,NaN,NaN,1.9482,NaN,-41.4565,-33.1944,-3.8184,,
3.6618,1.60E-07,1.45E-07,5.65E-07,1.66E-07,NaN,NaN,1.27E-08,NaN,1,0.90512,3.5281,1.0362,NaN,NaN,0.079287,NaN,0,1.8472,-46.6922,-41.3104,NaN,NaN,-53.2605,NaN,,,NaN,NaN,3.34E-07,2.49E-07,2.63E-06,6.62E-07,NaN,NaN,NaN,NaN,4.25E-08,2.55E-08,1.40E-08,NaN,1,0.7443,7.8613,1.98,NaN,NaN,NaN,NaN,0.12705,0.07627,0.04179,NaN,0,-2.9036,-6.6451,-6.2807,NaN,NaN,NaN,NaN,-19.1132,-2.5544,-2.2944,,
3.6751,1.16E-07,1.11E-07,4.10E-07,3.43E-07,1.05E-07,2.38E-07,2.21E-08,1.93E-08,1,0.96312,3.5408,2.962,0.90435,2.0593,0.19068,0.16676,0,-25.0694,-75.0009,-26.3292,-3.2444,16.8,-7.5046,-6.8878,,,NaN,NaN,6.00E-07,4.12E-07,3.20E-06,4.10E-07,1.27E-05,9.32E-08,2.01E-07,7.55E-07,7.97E-08,3.69E-08,3.66E-08,NaN,1,0.68683,5.3339,0.68315,21.1357,0.15532,0.33507,1.2584,0.13271,0.061421,0.060998,NaN,0,-5.0974,15.0272,29.1737,-14.8229,-4.8861,6.0807,45.1279,2.0469,8.2293,3.0307,,
3.6885,1.73E-07,1.50E-07,NaN,1.75E-07,1.05E-07,2.13E-07,3.82E-08,2.31E-08,1,0.86635,NaN,1.0158,0.6104,1.2369,0.22114,0.13385,0,17.9573,NaN,-1.1301,36.1569,31.2585,9.4617,30.5609,,,3.6887,1.55E-06,5.41E-07,3.35E-07,NaN,NaN,NaN,1.09E-07,1.50E-07,NaN,5.26E-08,3.45E-08,3.52E-08,2.8676,1,0.62036,NaN,NaN,NaN,0.2016,0.278,NaN,0.097286,0.063826,0.065009,39.4036,0,19.2616,NaN,NaN,NaN,-10.62,0.32923,NaN,6.7581,3.8664,18.5228,,
3.7018,9.08E-08,NaN,2.76E-07,NaN,9.22E-08,NaN,5.61E-08,2.99E-08,1,NaN,3.0382,NaN,1.0155,NaN,0.61789,0.32951,0,NaN,-82.9819,NaN,9.5751,NaN,16.0856,28.9259,,,NaN,NaN,5.61E-07,4.58E-07,NaN,NaN,NaN,8.69E-08,2.04E-07,6.17E-07,6.22E-08,3.28E-08,3.30E-08,NaN,1,0.81585,NaN,NaN,NaN,0.15491,0.36419,1.0989,0.11086,0.058455,0.058824,NaN,0,-6.9734,NaN,NaN,NaN,-16.0974,-23.146,51.2308,-17.5457,-8.8444,-9.5747,,
3.7151,1.03E-07,1.87E-07,NaN,2.90E-07,1.20E-07,NaN,4.66E-08,NaN,1,1.8088,NaN,2.8007,1.1567,NaN,0.44992,NaN,0,1.996,NaN,6.1037,12.6073,NaN,-4.7397,NaN,,,NaN,NaN,2.66E-07,2.45E-07,NaN,NaN,NaN,9.18E-08,NaN,NaN,4.99E-08,2.87E-08,2.39E-08,NaN,1,0.92154,NaN,NaN,NaN,0.34569,NaN,NaN,0.18783,0.10812,0.089964,NaN,0,-7.9067,NaN,NaN,NaN,-26.1572,NaN,NaN,-33.5841,-33.1515,-22.8504,,
3.7285,1.07E-07,1.69E-07,NaN,NaN,8.62E-08,NaN,4.98E-08,2.89E-08,1,1.5873,NaN,NaN,0.80811,NaN,0.46708,0.27111,0,11.9069,NaN,NaN,2.256,NaN,0.79675,12.5735,,,3.7288,2.26E-06,3.43E-07,2.43E-07,4.44E-06,NaN,NaN,NaN,NaN,NaN,3.61E-08,2.03E-08,2.11E-08,6.5681,1,0.70796,12.9335,NaN,NaN,NaN,NaN,NaN,0.10501,0.059081,0.061527,-9.0385,0,-17.4668,36.5487,NaN,NaN,NaN,NaN,NaN,0.54638,-3.1876,4.1871,,
3.7418,1.33E-07,1.92E-07,NaN,NaN,3.98E-08,NaN,3.74E-08,NaN,1,1.4477,NaN,NaN,0.29946,NaN,0.2811,NaN,0,-10.6476,NaN,NaN,-9.6512,NaN,-30.9956,NaN,,,NaN,NaN,2.88E-07,1.90E-07,NaN,NaN,1.39E-05,NaN,NaN,NaN,6.39E-08,3.09E-08,2.03E-08,NaN,1,0.6615,NaN,NaN,48.2485,NaN,NaN,NaN,0.22211,0.10739,0.070423,NaN,0,-28.3972,NaN,NaN,-0.14846,NaN,NaN,NaN,-14.1066,-27.4483,-5.4714,,
3.7551,8.36E-08,8.57E-08,NaN,4.26E-07,5.78E-08,NaN,2.88E-08,NaN,1,1.0252,NaN,5.0946,0.69076,NaN,0.34466,NaN,0,-47.5965,NaN,-82.7763,-34.0783,NaN,9.2079,NaN,,,NaN,NaN,2.88E-07,2.32E-07,1.39E-06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.28E-08,NaN,1,0.80607,4.8302,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.079122,NaN,0,21.6408,-8.9796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.3335,,
3.7685,1.08E-07,1.22E-07,NaN,2.07E-07,NaN,NaN,2.50E-08,9.19E-09,1,1.1336,NaN,1.9164,NaN,NaN,0.2316,0.085213,0,-11.1836,NaN,-141.1995,NaN,NaN,-31.6005,-18.1447,,,NaN,NaN,2.45E-07,1.70E-07,NaN,4.08E-07,NaN,8.28E-08,8.01E-08,NaN,3.37E-08,1.69E-08,NaN,NaN,1,0.69529,NaN,1.663,NaN,0.33753,0.32652,NaN,0.13753,0.069051,NaN,NaN,0,11.1707,NaN,18.2652,NaN,-3.413,3.6836,NaN,-33.8989,3.2588,NaN,,
3.7818,7.56E-08,9.12E-08,NaN,1.72E-07,NaN,NaN,NaN,NaN,1,1.2056,NaN,2.2807,NaN,NaN,NaN,NaN,0,-30.7437,NaN,-102.5709,NaN,NaN,NaN,NaN,,,NaN,NaN,2.11E-07,2.76E-07,NaN,5.29E-07,7.52E-06,1.80E-07,1.39E-07,NaN,4.25E-08,1.99E-08,1.60E-08,NaN,1,1.3072,NaN,2.5027,35.5811,0.85175,0.65522,NaN,0.20114,0.0941,0.075589,NaN,0,4.4993,NaN,1.4907,-68.6398,11.3694,23.3121,NaN,-43.7951,-26.1952,-18.6797,,
3.7951,1.01E-07,1.04E-07,NaN,NaN,NaN,1.02E-07,7.10E-09,8.42E-09,1,1.0275,NaN,NaN,NaN,1.0117,0.070222,0.083243,0,-17.0604,NaN,NaN,NaN,-49.6648,-74.1897,-37.1888,,,3.7954,1.94E-06,4.25E-07,2.30E-07,NaN,3.26E-07,1.55E-05,8.48E-08,1.33E-07,NaN,4.06E-08,2.66E-08,1.44E-08,4.5679,1,0.54152,NaN,0.76704,36.4345,0.19961,0.31391,NaN,0.095643,0.06266,0.033886,-1.3307,0,9.2408,NaN,25.5973,-2.1222,-4.8246,24.9665,NaN,-28.1634,-5.9888,5.2658,,
3.8085,1.11E-07,9.64E-08,4.53E-07,3.19E-07,9.33E-08,1.79E-07,1.70E-08,1.32E-08,1,0.86889,4.078,2.8748,0.84083,1.6084,0.1531,0.11902,0,-7.1133,-112.2118,-4.1413,18.4006,14.6469,-21.6025,-8.8709,,,NaN,NaN,4.03E-07,2.09E-07,2.06E-06,NaN,NaN,1.37E-07,1.11E-07,NaN,5.24E-08,3.18E-08,2.51E-08,NaN,1,0.51865,5.126,NaN,NaN,0.33925,0.27524,NaN,0.13026,0.079008,0.062436,NaN,0,1.9253,-4.1593,NaN,NaN,39.7859,18.8187,NaN,-10.785,-6.4767,3.8855,,
3.8218,1.14E-07,1.39E-07,4.96E-07,1.99E-07,6.28E-08,2.22E-07,3.38E-08,2.20E-08,1,1.212,4.3367,1.743,0.54911,1.9384,0.29518,0.19256,0,-18.6999,-50.6431,-38.8127,16.0929,-15.9413,-19.7387,-9.0357,,,NaN,NaN,3.45E-07,2.47E-07,NaN,NaN,1.63E-05,1.49E-07,1.78E-07,NaN,5.99E-08,2.75E-08,3.18E-08,NaN,1,0.71618,NaN,NaN,47.1768,0.43243,0.51719,NaN,0.17394,0.079692,0.092294,NaN,0,-7.7955,NaN,NaN,-86.7238,20.6818,3.146,NaN,6.3502,17.1361,36.8625,,
3.8352,8.37E-08,1.56E-07,NaN,2.06E-07,NaN,1.44E-07,3.60E-08,2.92E-08,1,1.8616,NaN,2.4582,NaN,1.7239,0.43064,0.34864,0,3.9278,NaN,25.5841,NaN,34.8009,14.2148,13.4033,,,3.8354,2.62E-06,2.86E-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1625,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.1195,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
3.8485,1.75E-07,1.93E-07,NaN,NaN,1.19E-07,1.49E-07,4.19E-08,2.55E-08,1,1.1005,NaN,NaN,0.6795,0.84734,0.23862,0.14537,0,18.2396,NaN,NaN,12.2277,-13.2356,-11.4957,-1.8647,,,3.8488,1.61E-06,2.47E-07,1.43E-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5457,1,0.57981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.2292,0,-18.8075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
3.8618,9.48E-08,1.52E-07,2.72E-07,2.50E-07,6.04E-08,NaN,2.94E-08,2.39E-08,1,1.6038,2.873,2.639,0.63726,NaN,0.31056,0.25268,0,-4.8129,43.2868,25.3259,-20.0877,NaN,-36.5864,-14.1706,,,NaN,NaN,2.04E-07,NaN,NaN,NaN,NaN,1.06E-07,8.78E-08,NaN,3.97E-08,NaN,2.48E-08,NaN,1,NaN,NaN,NaN,NaN,0.52245,0.43093,NaN,0.19499,NaN,0.1215,NaN,0,NaN,NaN,NaN,NaN,21.0509,3.6006,NaN,-30.3508,NaN,3.8529,,
3.8752,1.19E-07,1.39E-07,NaN,2.60E-07,6.07E-08,NaN,4.44E-08,2.01E-08,1,1.1629,NaN,2.1745,0.50835,NaN,0.37191,0.16848,0,-13.7503,NaN,-8.957,-5.5125,NaN,-12.5751,1.8639,,,NaN,NaN,3.31E-07,2.10E-07,NaN,4.06E-07,NaN,1.11E-07,1.50E-07,2.30E-07,5.08E-08,2.74E-08,1.79E-08,NaN,1,0.63563,NaN,1.2288,NaN,0.33727,0.4528,0.69437,0.1538,0.083004,0.054099,NaN,0,4.5592,NaN,13.0978,NaN,23.3905,-10.974,32.4285,-18.0284,-13.6415,-9.027,,
3.8885,1.16E-07,1.50E-07,1.66E-07,3.21E-07,6.60E-08,1.31E-07,3.58E-08,1.94E-08,1,1.2895,1.4271,2.7539,0.56676,1.1288,0.30747,0.16689,0,-6.375,-31.239,-40.9541,-24.1914,-2.0787,-30.266,-20.4356,,,NaN,NaN,4.13E-07,1.84E-07,NaN,4.01E-07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,0.44454,NaN,0.97116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,6.4036,NaN,-18.5091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
3.9018,5.34E-08,9.68E-08,NaN,NaN,4.18E-08,1.28E-07,2.84E-08,9.46E-09,1,1.8141,NaN,NaN,0.78418,2.3953,0.53229,0.17732,0,-26.1649,NaN,NaN,5.1239,-11.2056,-23.6799,-18.6905,,,NaN,NaN,2.92E-07,2.37E-07,NaN,NaN,1.19E-05,NaN,NaN,NaN,NaN,1.94E-08,1.56E-08,NaN,1,0.81231,NaN,NaN,40.905,NaN,NaN,NaN,NaN,0.066319,0.053339,NaN,0,-4.2131,NaN,NaN,3.5559,NaN,NaN,NaN,NaN,-11.9604,5.714,,
3.9152,8.82E-08,8.20E-08,1.86E-07,NaN,NaN,NaN,NaN,NaN,1,0.93,2.1073,NaN,NaN,NaN,NaN,NaN,0,-13.6755,-120.9787,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,2.72E-07,1.01E-07,NaN,NaN,NaN,NaN,NaN,NaN,3.68E-08,2.71E-08,NaN,NaN,1,0.37149,NaN,NaN,NaN,NaN,NaN,NaN,0.13543,0.099698,NaN,NaN,0,18.3231,NaN,NaN,NaN,NaN,NaN,NaN,-84.5711,-72.8544,NaN,,
3.9285,5.20E-08,8.13E-08,NaN,NaN,NaN,NaN,NaN,NaN,1,1.5625,NaN,NaN,NaN,NaN,NaN,NaN,0,-33.8001,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,1.06E-07,1.10E-07,NaN,7.08E-07,8.76E-06,1.52E-07,7.78E-08,NaN,3.28E-08,2.50E-08,1.33E-08,NaN,1,1.0333,NaN,6.6506,82.3587,1.426,0.73162,NaN,0.30799,0.23494,0.12462,NaN,0,14.6449,NaN,2.5356,5.1632,14.2703,49.2476,NaN,-42.9534,-5.9071,-13.9861,,
3.9418,5.13E-08,NaN,NaN,2.92E-07,2.89E-08,NaN,NaN,1.27E-08,1,NaN,NaN,5.6956,0.56332,NaN,NaN,0.24831,0,NaN,NaN,-21.7584,18.0936,NaN,NaN,-29.0353,,,3.9421,1.94E-06,1.78E-07,NaN,3.09E-06,NaN,NaN,2.11E-07,8.21E-08,NaN,3.62E-08,2.37E-08,1.87E-08,10.8631,1,NaN,17.3047,NaN,NaN,1.1853,0.46063,NaN,0.20294,0.1329,0.10492,44.4523,0,NaN,99.1696,NaN,NaN,13.9429,18.1551,NaN,-7.4336,-0.071202,14.5846,,
3.9552,5.08E-08,7.35E-08,NaN,NaN,4.73E-08,1.74E-07,2.90E-08,1.97E-08,1,1.4469,NaN,NaN,0.93029,3.4316,0.57143,0.38775,0,-36.8046,NaN,NaN,63.8262,-3.3005,-2.438,9.1334,,,NaN,NaN,3.10E-07,NaN,NaN,NaN,NaN,2.70E-07,1.38E-07,4.51E-07,4.91E-08,3.22E-08,1.82E-08,NaN,1,NaN,NaN,NaN,NaN,0.87021,0.44649,1.4548,0.15827,0.10382,0.058824,NaN,0,NaN,NaN,NaN,NaN,50.4053,34.4798,-74.8938,-20.1707,5.2379,10.0014,,
3.9685,1.29E-07,1.14E-07,3.72E-07,NaN,4.59E-08,1.22E-07,2.47E-08,2.20E-08,1,0.88484,2.8779,NaN,0.35469,0.94683,0.19112,0.17006,0,-7.417,-37.5529,NaN,16.2246,6.3114,-18.7122,-2.8364,,,NaN,NaN,1.88E-07,NaN,NaN,NaN,NaN,8.93E-08,NaN,NaN,NaN,2.27E-08,1.87E-08,NaN,1,NaN,NaN,NaN,NaN,0.47469,NaN,NaN,NaN,0.12041,0.099522,NaN,0,NaN,NaN,NaN,NaN,47.5619,NaN,NaN,NaN,18.6168,46.2732,,
3.9818,1.58E-07,1.90E-07,3.87E-07,NaN,7.24E-08,NaN,4.44E-08,2.22E-08,1,1.2001,2.446,NaN,0.45814,NaN,0.28101,0.14071,0,-0.75746,-38.2362,NaN,-29.4761,NaN,-34.1703,-30.3374,,,3.9821,1.93E-06,3.79E-07,1.56E-07,NaN,NaN,1.01E-05,NaN,NaN,NaN,NaN,NaN,NaN,5.091,1,0.41242,NaN,NaN,26.5595,NaN,NaN,NaN,NaN,NaN,NaN,26.5751,0,-6.1491,NaN,NaN,-5.7653,NaN,NaN,NaN,NaN,NaN,NaN,,
3.9952,7.41E-08,1.34E-07,NaN,NaN,6.46E-08,1.64E-07,4.70E-08,2.24E-08,1,1.8104,NaN,NaN,0.87195,2.2149,0.63446,0.30251,0,-28.1973,NaN,NaN,2.1412,-40.5095,-40.7036,-44.4475,,,3.9954,2.02E-06,2.23E-07,1.82E-07,NaN,2.60E-07,NaN,NaN,NaN,3.56E-07,4.72E-08,3.86E-08,1.96E-08,9.0693,1,0.8164,NaN,1.1652,NaN,NaN,NaN,1.5971,0.2119,0.17309,0.087971,33.0307,0,-34.6701,NaN,-21.2546,NaN,NaN,NaN,-12.4752,-70.8782,-41.6607,-43.9172,,
4.0085,1.55E-07,1.28E-07,NaN,3.42E-07,7.62E-08,1.62E-07,5.30E-08,2.11E-08,1,0.82472,NaN,2.2074,0.49138,1.0469,0.3419,0.13587,0,-8.7785,NaN,-55.2905,-15.0647,-35.5423,-47.5086,-30.7412,,,NaN,NaN,1.20E-07,2.78E-07,NaN,4.02E-07,7.16E-06,1.01E-07,NaN,NaN,5.65E-08,2.38E-08,9.81E-09,NaN,1,2.3112,NaN,3.3492,59.5718,0.83895,NaN,NaN,0.47016,0.19773,0.081615,NaN,0,-12.8389,NaN,9.3962,-55.4861,-9.8551,NaN,NaN,-57.7996,-55.5964,-28.4851,,
4.0218,1.06E-07,1.27E-07,NaN,1.81E-07,6.59E-08,1.62E-07,4.71E-08,1.58E-08,1,1.1949,NaN,1.7034,0.62019,1.521,0.44355,0.14857,0,-21.5095,NaN,-11.1001,-11.6799,-25.8866,-40.3854,-30.9598,,,4.0221,2.19E-06,3.22E-07,1.06E-07,3.15E-06,NaN,NaN,1.16E-07,NaN,NaN,4.43E-08,2.34E-08,1.84E-08,6.7824,1,0.32923,9.781,NaN,NaN,0.36133,NaN,NaN,0.13755,0.072515,0.057029,55.8127,0,-31.013,-173.1451,NaN,NaN,-5.0101,NaN,NaN,-16.8362,-12.8325,3.638,,
4.0352,1.20E-07,1.47E-07,NaN,NaN,3.20E-08,1.27E-07,3.51E-08,1.02E-08,1,1.2185,NaN,NaN,0.26593,1.0533,0.29132,0.085087,0,15.7163,NaN,NaN,36.6821,15.3069,7.1441,4.5985,,,NaN,NaN,1.87E-07,NaN,2.10E-06,NaN,NaN,NaN,NaN,2.71E-07,NaN,2.42E-08,NaN,NaN,1,NaN,11.2343,NaN,NaN,NaN,NaN,1.4468,NaN,0.12901,NaN,NaN,0,NaN,35.9384,NaN,NaN,NaN,NaN,-75.9293,NaN,-38.9374,NaN,,
4.0485,1.31E-07,7.47E-08,NaN,NaN,4.66E-08,7.12E-08,2.30E-08,7.96E-09,1,0.57228,NaN,NaN,0.35693,0.54515,0.1762,0.060964,0,13.5558,NaN,NaN,24.4956,38.0217,19.0955,30.8257,,,4.0488,1.77E-06,3.75E-07,1.90E-07,NaN,3.46E-07,NaN,NaN,1.12E-07,NaN,3.63E-08,2.09E-08,1.02E-08,4.7029,1,0.50725,NaN,0.92139,NaN,NaN,0.29933,NaN,0.096816,0.055748,0.027078,64.1189,0,-12.3683,NaN,-11.6132,NaN,NaN,-39.0866,NaN,-20.7965,-13.8563,1.9468,,
4.0618,8.75E-08,1.21E-07,NaN,NaN,5.11E-08,6.37E-08,1.81E-08,7.12E-09,1,1.3883,NaN,NaN,0.58356,0.72818,0.2074,0.081392,0,-5.4573,NaN,NaN,-15.2041,28.6283,-6.9785,-18.5543,,,4.0621,1.21E-06,3.26E-07,2.18E-07,NaN,NaN,NaN,6.58E-08,7.77E-08,6.72E-07,4.54E-08,2.20E-08,1.11E-08,3.7253,1,0.66962,NaN,NaN,NaN,0.2021,0.23881,2.0641,0.13949,0.067605,0.033957,55.2407,0,-17.4946,NaN,NaN,NaN,-15.4097,-35.933,18.2876,-40.8792,-23.1253,-46.8017,,
4.0752,9.51E-08,9.95E-08,NaN,NaN,4.61E-08,NaN,2.40E-08,9.84E-09,1,1.0462,NaN,NaN,0.48476,NaN,0.25214,0.10355,0,17.2184,NaN,NaN,31.6022,NaN,14.6644,26.0143,,,4.0755,2.16E-06,3.77E-07,2.79E-07,NaN,4.07E-07,NaN,NaN,NaN,5.61E-07,3.20E-08,1.98E-08,1.29E-08,5.7387,1,0.73987,NaN,1.0778,NaN,NaN,NaN,1.4886,0.084741,0.052542,0.034172,19.9651,0,0.813,NaN,21.8667,NaN,NaN,NaN,-46.7888,-34.4523,-15.2114,-15.4012,,
4.0885,9.36E-08,5.82E-08,2.95E-07,NaN,NaN,1.83E-07,3.03E-08,1.16E-08,1,0.62226,3.1527,NaN,NaN,1.9536,0.3235,0.12371,0,-39.004,-6.2269,NaN,NaN,-5.9037,-6.9624,-17.8172,,,NaN,NaN,2.69E-07,3.00E-07,1.73E-06,NaN,1.05E-05,5.98E-08,8.11E-08,5.19E-07,5.13E-08,2.36E-08,1.25E-08,NaN,1,1.1156,6.431,NaN,38.9018,0.22224,0.30123,1.927,0.1906,0.087647,0.046582,NaN,0,35.1563,79.0261,NaN,-2.8342,-19.0602,24.0674,-29.4076,-35.4072,-15.1695,-14.9609,,
4.1018,6.30E-08,NaN,NaN,NaN,4.04E-08,1.37E-07,2.91E-08,1.47E-08,1,NaN,NaN,NaN,0.64041,2.1808,0.46215,0.23301,0,NaN,NaN,NaN,64.9529,-0.12686,4.4771,5.0345,,,4.1021,1.25E-06,1.74E-07,NaN,3.15E-06,NaN,1.18E-05,NaN,1.13E-07,NaN,4.60E-08,2.71E-08,1.95E-08,7.1712,1,NaN,18.1503,NaN,68.0117,NaN,0.64792,NaN,0.26449,0.15588,0.11221,37.8476,0,NaN,36.3516,NaN,-26.6389,NaN,13.7952,NaN,-40.1611,-30.8641,-17.0243,,
4.1152,8.52E-08,9.43E-08,NaN,1.87E-07,NaN,NaN,NaN,NaN,1,1.1065,NaN,2.1948,NaN,NaN,NaN,NaN,0,-39.1676,NaN,-84.2756,NaN,NaN,NaN,NaN,,,4.1155,8.50E-07,1.30E-07,NaN,NaN,NaN,1.56E-05,NaN,NaN,5.03E-07,NaN,NaN,NaN,6.5321,1,NaN,NaN,NaN,119.8705,NaN,NaN,3.8633,NaN,NaN,NaN,20.1054,0,NaN,NaN,NaN,-60.7987,NaN,NaN,18.0707,NaN,NaN,NaN,,
